id,song_popularity
2617,1
2618,1
2619,1
2620,0
2621,1
2622,1
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,1
2631,0
2632,0
2633,0
2634,1
2635,1
2636,1
2637,1
2638,0
2639,1
2640,0
2641,0
2642,1
2643,0
2644,0
2645,0
2646,0
2647,1
2648,1
2649,1
2650,1
2651,0
2652,0
2653,0
2654,1
2655,1
2656,1
2657,0
2658,0
2659,1
2660,1
2661,0
2662,0
2663,1
2664,1
2665,1
2666,0
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,0
2674,1
2675,1
2676,0
2677,1
2678,1
2679,1
2680,0
2681,0
2682,0
2683,1
2684,0
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,0
2692,1
2693,1
2694,1
2695,0
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,1
2703,0
2704,1
2705,1
2706,1
2707,0
2708,1
2709,0
2710,0
2711,1
2712,1
2713,0
2714,0
2715,0
2716,1
2717,0
2718,0
2719,0
2720,0
2721,1
2722,0
2723,0
2724,1
2725,0
2726,0
2727,0
2728,0
2729,1
2730,1
2731,0
2732,1
2733,1
2734,0
2735,1
2736,1
2737,1
2738,1
2739,0
2740,0
2741,1
2742,0
2743,1
2744,1
2745,1
2746,0
2747,1
2748,0
2749,1
2750,0
2751,1
2752,0
2753,0
2754,1
2755,1
2756,0
2757,1
2758,0
2759,0
2760,1
2761,1
2762,0
2763,1
2764,0
2765,0
2766,0
2767,0
2768,1
2769,1
2770,1
2771,1
2772,0
2773,0
2774,0
2775,1
2776,1
2777,1
2778,1
2779,0
2780,1
2781,1
2782,0
2783,1
2784,1
2785,0
2786,1
2787,0
2788,1
2789,0
2790,0
2791,1
2792,1
2793,1
2794,0
2795,1
2796,0
2797,0
2798,1
2799,0
2800,1
2801,0
2802,1
2803,1
2804,1
2805,0
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,0
2813,0
2814,1
2815,1
2816,1
2817,0
2818,0
2819,0
2820,1
2821,1
2822,1
2823,1
2824,0
2825,0
2826,0
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,0
2840,1
2841,1
2842,0
2843,0
2844,1
2845,1
2846,1
2847,1
2848,0
2849,1
2850,1
2851,1
2852,1
2853,0
2854,0
2855,0
2856,1
2857,0
2858,0
2859,1
2860,1
2861,0
2862,0
2863,0
2864,0
2865,0
2866,1
2867,1
2868,1
2869,0
2870,1
2871,1
2872,0
2873,0
2874,1
2875,1
2876,1
2877,0
2878,1
2879,1
2880,0
2881,0
2882,0
2883,1
2884,1
2885,1
2886,0
2887,0
2888,1
2889,1
2890,0
2891,0
2892,0
2893,1
2894,0
2895,1
2896,0
2897,1
2898,0
2899,1
2900,0
2901,0
2902,0
2903,1
2904,0
2905,1
2906,0
2907,0
2908,0
2909,1
2910,1
2911,0
2912,0
2913,0
2914,0
2915,1
2916,0
2917,1
2918,0
2919,0
2920,1
2921,0
2922,1
2923,1
2924,0
2925,1
2926,1
2927,1
2928,1
2929,0
2930,0
2931,1
2932,1
2933,1
2934,0
2935,1
2936,0
2937,1
2938,0
2939,1
2940,1
2941,0
2942,0
2943,0
2944,1
2945,1
2946,1
2947,0
2948,1
2949,0
2950,0
2951,1
2952,1
2953,0
2954,1
2955,0
2956,1
2957,0
2958,0
2959,1
2960,0
2961,1
2962,0
2963,1
2964,0
2965,0
2966,0
2967,0
2968,0
2969,1
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,1
2977,0
2978,1
2979,1
2980,0
2981,1
2982,1
2983,1
2984,0
2985,1
2986,1
2987,0
2988,1
2989,1
2990,1
2991,0
2992,1
2993,1
2994,1
2995,1
2996,1
2997,0
2998,1
2999,1
3000,1
3001,0
3002,1
3003,0
3004,0
3005,1
3006,1
3007,1
3008,1
3009,1
3010,0
3011,1
3012,1
3013,0
3014,1
3015,0
3016,0
3017,1
3018,0
3019,0
3020,1
3021,1
3022,0
3023,1
3024,1
3025,1
3026,1
3027,0
3028,1
3029,1
3030,1
3031,1
3032,1
3033,0
3034,0
3035,0
3036,1
3037,0
3038,1
3039,1
3040,0
3041,0
3042,0
3043,1
3044,0
3045,1
3046,1
3047,0
3048,1
3049,0
3050,1
3051,1
3052,0
3053,0
3054,0
3055,1
3056,1
3057,1
3058,1
3059,0
3060,1
3061,0
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,1
3069,1
3070,0
3071,1
3072,1
3073,0
3074,1
3075,0
3076,0
3077,1
3078,1
3079,1
3080,1
3081,0
3082,1
3083,1
3084,0
3085,1
3086,0
3087,1
3088,0
3089,1
3090,1
3091,0
3092,1
3093,0
3094,0
3095,0
3096,1
3097,1
3098,0
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,0
3106,0
3107,0
3108,1
3109,1
3110,0
3111,0
3112,1
3113,0
3114,0
3115,0
3116,0
3117,1
3118,0
3119,1
3120,0
3121,1
3122,1
3123,1
3124,0
3125,1
3126,0
3127,0
3128,0
3129,1
3130,1
3131,0
3132,1
3133,1
3134,0
3135,0
3136,1
3137,1
3138,1
3139,0
3140,1
3141,0
3142,1
3143,1
3144,1
3145,0
3146,1
3147,1
3148,1
3149,1
3150,1
3151,0
3152,1
3153,1
3154,0
3155,1
3156,0
3157,1
3158,1
3159,1
3160,0
3161,0
3162,1
3163,0
3164,1
3165,0
3166,0
3167,1
3168,1
3169,0
3170,1
3171,1
3172,0
3173,0
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,0
3181,0
3182,1
3183,1
3184,1
3185,0
3186,1
3187,0
3188,1
3189,1
3190,0
3191,0
3192,0
3193,1
3194,1
3195,0
3196,1
3197,0
3198,1
3199,1
3200,1
3201,0
3202,0
3203,1
3204,1
3205,1
3206,0
3207,1
3208,1
3209,1
3210,1
3211,0
3212,1
3213,0
3214,1
3215,0
3216,0
3217,0
3218,0
3219,1
3220,0
3221,1
3222,1
3223,0
3224,1
3225,1
3226,1
3227,1
3228,0
3229,0
3230,0
3231,1
3232,1
3233,0
3234,0
3235,0
3236,1
3237,1
3238,1
3239,0
3240,0
3241,1
3242,0
3243,1
3244,0
3245,0
3246,1
3247,1
3248,1
3249,0
3250,0
3251,1
3252,0
3253,0
3254,1
3255,0
3256,1
3257,0
3258,0
3259,0
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,0
3268,1
3269,1
3270,1
3271,1
3272,0
3273,0
3274,1
3275,0
3276,0
3277,1
3278,0
3279,1
3280,0
3281,1
3282,0
3283,0
3284,1
3285,0
3286,0
3287,1
3288,1
3289,1
3290,0
3291,0
3292,1
3293,0
3294,0
3295,0
3296,0
3297,0
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,0
3310,0
3311,0
3312,0
3313,1
3314,1
3315,0
3316,1
3317,1
3318,0
3319,1
3320,1
3321,0
3322,0
3323,1
3324,0
3325,0
3326,0
3327,1
3328,0
3329,1
3330,1
3331,1
3332,0
3333,1
3334,1
3335,1
3336,0
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,0
3344,1
3345,0
3346,0
3347,0
3348,1
3349,1
3350,0
3351,0
3352,1
3353,1
3354,0
3355,0
3356,1
3357,0
3358,1
3359,1
3360,0
3361,0
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,1
3381,0
3382,1
3383,0
3384,1
3385,1
3386,1
3387,0
3388,0
3389,1
3390,0
3391,0
3392,1
3393,1
3394,0
3395,1
3396,1
3397,1
3398,0
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,0
3406,1
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,1
3414,1
3415,1
3416,1
3417,0
3418,0
3419,0
3420,0
3421,1
3422,1
3423,0
3424,1
3425,1
3426,0
3427,0
3428,0
3429,0
3430,0
3431,1
3432,0
3433,1
3434,0
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,0
3449,0
3450,1
3451,0
3452,1
3453,1
3454,0
3455,1
3456,0
3457,1
3458,1
3459,0
3460,0
3461,1
3462,1
3463,1
3464,1
3465,1
3466,0
3467,1
3468,1
3469,0
3470,0
3471,0
3472,1
3473,1
3474,1
3475,0
3476,1
3477,0
3478,0
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,0
3497,1
3498,0
3499,0
3500,1
3501,0
3502,1
3503,1
3504,1
3505,0
3506,1
3507,1
3508,0
3509,0
3510,1
3511,0
3512,0
3513,1
3514,0
3515,1
3516,1
3517,1
3518,1
3519,1
3520,0
3521,0
3522,1
3523,1
3524,1
3525,0
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,0
3533,0
3534,0
3535,0
3536,1
3537,0
3538,0
3539,1
3540,0
3541,0
3542,1
3543,1
3544,0
3545,1
3546,1
3547,1
3548,0
3549,1
3550,1
3551,1
3552,0
3553,1
3554,1
3555,1
3556,1
3557,0
3558,1
3559,0
3560,0
3561,0
3562,1
3563,0
3564,1
3565,1
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,1
3573,1
3574,1
3575,0
3576,1
3577,1
3578,0
3579,1
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,1
3588,0
3589,0
3590,0
3591,1
3592,1
3593,1
3594,0
3595,1
3596,1
3597,0
3598,1
3599,1
3600,0
3601,1
3602,1
3603,0
3604,1
3605,0
3606,1
3607,0
3608,1
3609,0
3610,0
3611,0
3612,0
3613,1
3614,0
3615,0
3616,0
3617,0
3618,1
3619,1
3620,0
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,0
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,0
3637,1
3638,1
3639,1
3640,1
3641,0
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,0
3650,1
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,1
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,0
3673,0
3674,1
3675,1
3676,1
3677,1
3678,0
3679,1
3680,0
3681,1
3682,0
3683,1
3684,1
3685,1
3686,0
3687,0
3688,1
3689,1
3690,1
3691,1
3692,1
3693,0
3694,0
3695,0
3696,0
3697,1
3698,0
3699,1
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,1
3707,1
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,0
3721,1
3722,0
3723,1
3724,1
3725,0
3726,0
3727,1
3728,0
3729,0
3730,1
3731,0
3732,1
3733,0
3734,0
3735,0
3736,1
3737,1
3738,1
3739,0
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,0
3747,1
3748,0
3749,1
3750,0
3751,1
3752,0
3753,1
3754,1
3755,1
3756,1
3757,1
3758,0
3759,1
3760,0
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,0
3781,1
3782,0
3783,1
3784,1
3785,0
3786,1
3787,0
3788,1
3789,1
3790,1
3791,1
3792,0
3793,0
3794,0
3795,1
3796,1
3797,1
3798,1
3799,1
3800,0
3801,1
3802,1
3803,1
3804,0
3805,0
3806,0
3807,1
3808,1
3809,0
3810,1
3811,1
3812,1
3813,0
3814,0
3815,0
3816,0
3817,0
3818,1
3819,1
3820,0
3821,0
3822,1
3823,0
3824,0
3825,0
3826,1
3827,0
3828,1
3829,1
3830,0
3831,0
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,0
3839,0
3840,0
3841,1
3842,0
3843,0
3844,0
3845,1
3846,1
3847,1
3848,1
3849,1
3850,0
3851,1
3852,1
3853,0
3854,1
3855,1
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,1
3864,1
3865,0
3866,1
3867,1
3868,0
3869,1
3870,1
3871,1
3872,0
3873,0
3874,1
3875,0
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,1
3885,0
3886,1
3887,1
3888,0
3889,1
3890,0
3891,1
3892,0
3893,1
3894,1
3895,0
3896,0
3897,1
3898,1
3899,1
3900,1
3901,0
3902,1
3903,0
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,1
3911,0
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,0
3920,0
3921,0
3922,0
3923,0
3924,1
3925,1
3926,0
3927,0
3928,1
3929,0
3930,1
3931,0
3932,0
3933,0
3934,0
3935,0
3936,1
3937,1
3938,1
3939,1
3940,0
3941,1
3942,1
3943,0
3944,1
3945,0
3946,1
3947,0
3948,1
3949,0
3950,0
3951,0
3952,0
3953,1
3954,1
3955,1
3956,0
3957,0
3958,0
3959,0
3960,1
3961,0
3962,1
3963,1
3964,1
3965,0
3966,1
3967,0
3968,0
3969,0
3970,1
3971,0
3972,1
3973,1
3974,1
3975,1
3976,0
3977,1
3978,1
3979,1
3980,1
3981,0
3982,1
3983,1
3984,0
3985,1
3986,1
3987,0
3988,1
3989,1
3990,1
3991,1
3992,1
3993,0
3994,1
3995,0
3996,1
3997,1
3998,1
3999,0
4000,0
4001,1
4002,1
4003,0
4004,1
4005,1
4006,1
4007,0
4008,0
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,0
4019,1
4020,1
4021,0
4022,0
4023,1
4024,1
4025,0
4026,1
4027,1
4028,1
4029,1
4030,0
4031,0
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,1
4045,1
4046,0
4047,0
4048,1
4049,1
4050,1
4051,0
4052,1
4053,1
4054,0
4055,0
4056,1
4057,0
4058,0
4059,0
4060,1
4061,1
4062,1
4063,0
4064,1
4065,1
4066,1
4067,0
4068,1
4069,1
4070,0
4071,0
4072,0
4073,1
4074,0
4075,1
4076,0
4077,0
4078,0
4079,0
4080,1
4081,1
4082,0
4083,0
4084,0
4085,0
4086,1
4087,1
4088,0
4089,1
4090,1
4091,0
4092,1
4093,0
4094,0
4095,0
4096,0
4097,1
4098,1
4099,1
4100,0
4101,1
4102,1
4103,0
4104,1
4105,0
4106,0
4107,1
4108,0
4109,1
4110,1
4111,0
4112,1
4113,1
4114,0
4115,1
4116,0
4117,0
4118,1
4119,1
4120,0
4121,0
4122,1
4123,1
4124,0
4125,0
4126,0
4127,1
4128,0
4129,1
4130,0
4131,1
4132,1
4133,0
4134,0
4135,0
4136,1
4137,1
4138,1
4139,1
4140,0
4141,1
4142,0
4143,1
4144,1
4145,0
4146,0
4147,1
4148,0
4149,1
4150,1
4151,0
4152,0
4153,0
4154,1
4155,1
4156,1
4157,1
4158,0
4159,1
4160,1
4161,1
4162,1
4163,0
4164,0
4165,0
4166,0
4167,0
4168,1
4169,0
4170,1
4171,0
4172,0
4173,1
4174,0
4175,1
4176,1
4177,1
4178,1
4179,0
4180,0
4181,0
4182,1
4183,0
4184,1
4185,0
4186,0
4187,1
4188,1
4189,0
4190,0
4191,1
4192,1
4193,0
4194,1
4195,1
4196,1
4197,1
4198,0
4199,1
4200,0
4201,0
4202,1
4203,1
4204,0
4205,0
4206,0
4207,0
4208,1
4209,1
4210,1
4211,1
4212,0
4213,1
4214,1
4215,0
4216,0
4217,1
4218,0
4219,1
4220,0
4221,1
4222,1
4223,0
4224,1
4225,1
4226,1
4227,0
4228,1
4229,1
4230,1
4231,0
4232,1
4233,0
4234,0
4235,1
4236,1
4237,1
4238,0
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,0
4246,0
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,1
4254,1
4255,0
4256,1
4257,1
4258,1
4259,0
4260,0
4261,0
4262,1
4263,1
4264,0
4265,1
4266,0
4267,1
4268,0
4269,0
4270,1
4271,1
4272,0
4273,1
4274,1
4275,0
4276,1
4277,1
4278,1
4279,0
4280,0
4281,1
4282,0
4283,1
4284,1
4285,1
4286,0
4287,0
4288,0
4289,1
4290,1
4291,1
4292,0
4293,1
4294,0
4295,0
4296,0
4297,1
4298,0
4299,0
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,1
4307,1
4308,1
4309,0
4310,0
4311,1
4312,0
4313,1
4314,1
4315,0
4316,0
4317,1
4318,1
4319,1
4320,0
4321,0
4322,0
4323,0
4324,1
4325,0
4326,1
4327,0
4328,0
4329,1
4330,1
4331,1
4332,1
4333,1
4334,0
4335,0
4336,0
4337,1
4338,1
4339,1
4340,1
4341,0
4342,0
4343,0
4344,0
4345,0
4346,1
4347,1
4348,1
4349,1
4350,0
4351,1
4352,0
4353,1
4354,0
4355,0
4356,0
4357,0
4358,0
4359,1
4360,0
4361,1
4362,1
4363,0
4364,1
4365,1
4366,1
4367,1
4368,0
4369,1
4370,1
4371,1
4372,1
4373,1
4374,0
4375,1
4376,1
4377,0
4378,1
4379,0
4380,1
4381,0
4382,0
4383,1
4384,1
4385,0
4386,1
4387,0
4388,1
4389,1
4390,1
4391,0
4392,0
4393,1
4394,1
4395,0
4396,1
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,0
4404,0
4405,1
4406,0
4407,0
4408,1
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,1
4416,0
4417,1
4418,1
4419,1
4420,0
4421,0
4422,1
4423,1
4424,1
4425,1
4426,0
4427,1
4428,0
4429,0
4430,1
4431,0
4432,1
4433,1
4434,1
4435,1
4436,1
4437,0
4438,0
4439,0
4440,1
4441,1
4442,0
4443,1
4444,0
4445,1
4446,0
4447,0
4448,0
4449,1
4450,1
4451,1
4452,1
4453,0
4454,1
4455,1
4456,1
4457,0
4458,0
4459,0
4460,1
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,0
4468,1
4469,0
4470,1
4471,1
4472,1
4473,0
4474,0
4475,0
4476,1
4477,1
4478,1
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,0
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,1
4496,1
4497,0
4498,0
4499,0
4500,0
4501,1
4502,1
4503,1
4504,1
4505,1
4506,0
4507,1
4508,0
4509,0
4510,1
4511,1
4512,0
4513,0
4514,0
4515,0
4516,1
4517,0
4518,0
4519,1
4520,1
4521,1
4522,0
4523,1
4524,0
4525,1
4526,0
4527,1
4528,0
4529,1
4530,0
4531,1
4532,1
4533,0
4534,0
4535,1
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,1
4543,1
4544,1
4545,1
4546,1
4547,1
4548,1
4549,0
4550,1
4551,0
4552,1
4553,0
4554,0
4555,0
4556,1
4557,1
4558,1
4559,0
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,1
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,1
4581,1
4582,1
4583,1
4584,0
4585,1
4586,1
4587,0
4588,1
4589,1
4590,1
4591,0
4592,0
4593,1
4594,1
4595,0
4596,0
4597,0
4598,0
4599,0
4600,1
4601,1
4602,1
4603,1
4604,0
4605,1
4606,0
4607,1
4608,0
4609,1
4610,1
4611,1
4612,1
4613,0
4614,1
4615,1
4616,0
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,0
4629,0
4630,0
4631,1
4632,1
4633,1
4634,1
4635,1
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,0
4643,1
4644,1
4645,0
4646,0
4647,0
4648,1
4649,1
4650,0
4651,0
4652,0
4653,1
4654,0
4655,0
4656,0
4657,1
4658,0
4659,0
4660,0
4661,0
4662,1
4663,1
4664,1
4665,1
4666,1
4667,1
4668,1
4669,0
4670,1
4671,1
4672,0
4673,1
4674,1
4675,1
4676,1
4677,1
4678,1
4679,1
4680,0
4681,1
4682,1
4683,1
4684,0
4685,0
4686,0
4687,1
4688,1
4689,0
4690,0
4691,0
4692,1
4693,1
4694,0
4695,0
4696,1
4697,1
4698,0
4699,1
4700,0
4701,0
4702,0
4703,1
4704,0
4705,0
4706,1
4707,0
4708,1
4709,1
4710,0
4711,0
4712,1
4713,1
4714,1
4715,0
4716,1
4717,0
4718,1
4719,1
4720,1
4721,0
4722,1
4723,1
4724,0
4725,1
4726,0
4727,0
4728,1
4729,1
4730,0
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,0
4738,1
4739,1
4740,0
4741,0
4742,0
4743,0
4744,1
4745,0
4746,1
4747,0
4748,1
4749,0
4750,1
4751,1
4752,0
4753,1
4754,1
4755,0
4756,1
4757,1
4758,0
4759,1
4760,1
4761,0
4762,0
4763,0
4764,0
4765,1
4766,0
4767,0
4768,0
4769,1
4770,0
4771,1
4772,1
4773,0
4774,1
4775,1
4776,1
4777,1
4778,0
4779,1
4780,1
4781,0
4782,0
4783,1
4784,0
4785,1
4786,0
4787,0
4788,1
4789,0
4790,1
4791,0
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,1
4799,0
4800,0
4801,0
4802,1
4803,0
4804,0
4805,1
4806,0
4807,1
4808,1
4809,0
4810,1
4811,0
4812,1
4813,1
4814,1
4815,0
4816,0
4817,1
4818,1
4819,0
4820,1
4821,1
4822,1
4823,0
4824,0
4825,1
4826,0
4827,1
4828,0
4829,1
4830,1
4831,0
4832,0
4833,0
4834,0
4835,0
4836,1
4837,1
4838,0
4839,1
4840,1
4841,1
4842,0
4843,1
4844,1
4845,0
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,0
4853,1
4854,0
4855,0
4856,1
4857,0
4858,1
4859,0
4860,1
4861,0
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,0
4869,0
4870,0
4871,1
4872,0
4873,0
4874,1
4875,1
4876,0
4877,1
4878,0
4879,1
4880,1
4881,1
4882,1
4883,0
4884,0
4885,1
4886,1
4887,0
4888,1
4889,0
4890,1
4891,1
4892,1
4893,0
4894,0
4895,1
4896,1
4897,0
4898,0
4899,1
4900,1
4901,1
4902,1
4903,1
4904,1
4905,1
4906,0
4907,1
4908,0
4909,0
4910,1
4911,0
4912,1
4913,0
4914,1
4915,1
4916,1
4917,1
4918,0
4919,1
4920,1
4921,1
4922,0
4923,0
4924,1
4925,0
4926,1
4927,0
4928,0
4929,1
4930,0
4931,0
4932,0
4933,0
4934,1
4935,0
4936,1
4937,1
4938,0
4939,1
4940,1
4941,1
4942,0
4943,0
4944,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,1
4951,1
4952,1
4953,1
4954,0
4955,1
4956,0
4957,1
4958,0
4959,1
4960,1
4961,1
4962,0
4963,1
4964,1
4965,0
4966,1
4967,1
4968,0
4969,0
4970,1
4971,1
4972,0
4973,0
4974,1
4975,1
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,1
4983,1
4984,1
4985,0
4986,0
4987,0
4988,0
4989,1
4990,1
4991,0
4992,1
4993,0
4994,0
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,1
5006,0
5007,0
5008,1
5009,1
5010,1
5011,0
5012,0
5013,0
5014,0
5015,1
5016,0
5017,1
5018,0
5019,0
5020,0
5021,1
5022,0
5023,0
5024,1
5025,0
5026,1
5027,1
5028,0
5029,1
5030,0
5031,0
5032,0
5033,1
5034,1
5035,1
5036,1
5037,1
5038,0
5039,1
5040,0
5041,1
5042,0
5043,1
5044,0
5045,0
5046,0
5047,1
5048,0
5049,0
5050,0
5051,0
5052,1
5053,1
5054,1
5055,0
5056,0
5057,0
5058,1
5059,1
5060,0
5061,0
5062,1
5063,1
5064,1
5065,0
5066,0
5067,1
5068,1
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,1
