id,song_popularity
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,0
5086,0
5087,1
5088,1
5089,0
5090,1
5091,1
5092,1
5093,1
5094,1
5095,0
5096,0
5097,0
5098,1
5099,1
5100,1
5101,0
5102,1
5103,0
5104,1
5105,1
5106,1
5107,1
5108,1
5109,1
5110,0
5111,1
5112,1
5113,1
5114,0
5115,1
5116,1
5117,0
5118,0
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,1
5130,0
5131,1
5132,1
5133,1
5134,0
5135,1
5136,1
5137,0
5138,1
5139,0
5140,0
5141,0
5142,0
5143,1
5144,1
5145,0
5146,0
5147,0
5148,0
5149,1
5150,1
5151,0
5152,0
5153,1
5154,0
5155,1
5156,1
5157,0
5158,1
5159,0
5160,0
5161,1
5162,0
5163,1
5164,0
5165,0
5166,0
5167,0
5168,1
5169,1
5170,1
5171,1
5172,0
5173,1
5174,1
5175,1
5176,1
5177,0
5178,0
5179,1
5180,1
5181,0
5182,1
5183,0
5184,1
5185,1
5186,0
5187,1
5188,1
5189,1
5190,0
5191,0
5192,0
5193,1
5194,1
5195,0
5196,1
5197,0
5198,0
5199,0
5200,1
5201,1
5202,1
5203,1
5204,0
5205,0
5206,1
5207,0
5208,1
5209,0
5210,1
5211,0
5212,0
5213,0
5214,1
5215,0
5216,1
5217,1
5218,0
5219,0
5220,0
5221,0
5222,0
5223,1
5224,0
5225,1
5226,0
5227,0
5228,0
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5236,0
5237,1
5238,1
5239,0
5240,0
5241,0
5242,1
5243,0
5244,0
5245,0
5246,1
5247,1
5248,1
5249,0
5250,1
5251,0
5252,0
5253,1
5254,0
5255,0
5256,1
5257,0
5258,0
5259,0
5260,1
5261,0
5262,0
5263,1
5264,0
5265,0
5266,0
5267,1
5268,1
5269,0
5270,0
5271,0
5272,1
5273,0
5274,0
5275,0
5276,0
5277,1
5278,0
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,0
5286,0
5287,0
5288,1
5289,0
5290,1
5291,1
5292,0
5293,1
5294,0
5295,1
5296,0
5297,0
5298,1
5299,1
5300,1
5301,1
5302,1
5303,0
5304,0
5305,1
5306,1
5307,0
5308,0
5309,0
5310,0
5311,1
5312,0
5313,0
5314,1
5315,0
5316,1
5317,1
5318,0
5319,0
5320,0
5321,1
5322,0
5323,1
5324,0
5325,0
5326,0
5327,1
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,1
5335,0
5336,1
5337,1
5338,1
5339,0
5340,0
5341,0
5342,0
5343,0
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,0
5351,0
5352,1
5353,1
5354,1
5355,0
5356,0
5357,1
5358,0
5359,0
5360,1
5361,0
5362,0
5363,1
5364,1
5365,1
5366,1
5367,0
5368,1
5369,1
5370,1
5371,1
5372,0
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,1
5382,0
5383,0
5384,0
5385,1
5386,1
5387,1
5388,0
5389,1
5390,1
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,1
5400,1
5401,0
5402,0
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,0
5411,1
5412,0
5413,0
5414,1
5415,1
5416,1
5417,1
5418,1
5419,0
5420,0
5421,1
5422,0
5423,0
5424,0
5425,1
5426,0
5427,1
5428,0
5429,1
5430,1
5431,0
5432,1
5433,0
5434,0
5435,0
5436,0
5437,0
5438,0
5439,1
5440,1
5441,1
5442,1
5443,1
5444,0
5445,1
5446,1
5447,1
5448,0
5449,1
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,0
5457,0
5458,1
5459,0
5460,0
5461,1
5462,0
5463,0
5464,1
5465,1
5466,0
5467,1
5468,0
5469,0
5470,1
5471,1
5472,1
5473,0
5474,1
5475,0
5476,1
5477,0
5478,0
5479,1
5480,0
5481,1
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,1
5492,0
5493,0
5494,1
5495,0
5496,0
5497,1
5498,1
5499,1
5500,0
5501,0
5502,0
5503,1
5504,1
5505,0
5506,0
5507,1
5508,1
5509,0
5510,1
5511,0
5512,1
5513,1
5514,0
5515,1
5516,1
5517,1
5518,0
5519,1
5520,0
5521,0
5522,0
5523,1
5524,1
5525,1
5526,1
5527,0
5528,0
5529,0
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,1
5543,0
5544,0
5545,0
5546,1
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,0
5560,1
5561,0
5562,1
5563,0
5564,1
5565,1
5566,1
5567,1
5568,1
5569,0
5570,0
5571,1
5572,1
5573,0
5574,1
5575,1
5576,0
5577,1
5578,1
5579,0
5580,0
5581,1
5582,0
5583,0
5584,0
5585,1
5586,1
5587,1
5588,0
5589,0
5590,0
5591,1
5592,0
5593,1
5594,1
5595,0
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,0
5604,1
5605,0
5606,0
5607,1
5608,1
5609,0
5610,1
5611,1
5612,1
5613,0
5614,1
5615,1
5616,0
5617,0
5618,0
5619,1
5620,1
5621,1
5622,1
5623,1
5624,0
5625,0
5626,1
5627,1
5628,1
5629,0
5630,0
5631,0
5632,1
5633,0
5634,1
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,1
5642,0
5643,1
5644,0
5645,1
5646,1
5647,0
5648,0
5649,0
5650,1
5651,1
5652,1
5653,1
5654,0
5655,1
5656,1
5657,0
5658,1
5659,0
5660,1
5661,1
5662,0
5663,0
5664,0
5665,0
5666,1
5667,1
5668,0
5669,1
5670,0
5671,1
5672,0
5673,0
5674,1
5675,1
5676,1
5677,0
5678,0
5679,0
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,1
5687,1
5688,0
5689,1
5690,0
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,0
5703,0
5704,1
5705,1
5706,1
5707,1
5708,0
5709,0
5710,0
5711,1
5712,0
5713,0
5714,0
5715,1
5716,1
5717,1
5718,0
5719,1
5720,0
5721,1
5722,0
5723,1
5724,1
5725,1
5726,1
5727,0
5728,1
5729,1
5730,1
5731,0
5732,0
5733,1
5734,1
5735,0
5736,1
5737,0
5738,1
5739,1
5740,1
5741,0
5742,0
5743,0
5744,0
5745,1
5746,0
5747,1
5748,0
5749,1
5750,1
5751,1
5752,1
5753,1
5754,0
5755,0
5756,1
5757,0
5758,1
5759,0
5760,0
5761,0
5762,1
5763,0
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,0
5771,1
5772,0
5773,1
5774,0
5775,0
5776,1
5777,1
5778,1
5779,1
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,1
5787,0
5788,1
5789,0
5790,0
5791,0
5792,0
5793,0
5794,1
5795,1
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,1
5809,1
5810,1
5811,1
5812,0
5813,0
5814,1
5815,0
5816,0
5817,0
5818,1
5819,0
5820,1
5821,0
5822,1
5823,1
5824,1
5825,1
5826,1
5827,0
5828,0
5829,1
5830,1
5831,1
5832,1
5833,0
5834,0
5835,1
5836,0
5837,0
5838,1
5839,1
5840,1
5841,1
5842,1
5843,0
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,0
5852,1
5853,1
5854,1
5855,1
5856,1
5857,1
5858,0
5859,1
5860,0
5861,0
5862,1
5863,1
5864,0
5865,0
5866,1
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,1
5875,0
5876,0
5877,0
5878,1
5879,1
5880,0
5881,0
5882,1
5883,1
5884,1
5885,1
5886,0
5887,0
5888,0
5889,0
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
5896,0
5897,0
5898,0
5899,1
5900,0
5901,1
5902,0
5903,0
5904,1
5905,0
5906,0
5907,1
5908,1
5909,0
5910,0
5911,1
5912,1
5913,0
5914,0
5915,0
5916,0
5917,0
5918,1
5919,1
5920,1
5921,0
5922,0
5923,1
5924,0
5925,0
5926,1
5927,1
5928,0
5929,1
5930,1
5931,0
5932,0
5933,0
5934,1
5935,1
5936,0
5937,1
5938,0
5939,0
5940,1
5941,1
5942,0
5943,1
5944,0
5945,1
5946,1
5947,0
5948,1
5949,0
5950,1
5951,1
5952,1
5953,1
5954,1
5955,1
5956,1
5957,1
5958,1
5959,0
5960,1
5961,0
5962,1
5963,0
5964,1
5965,0
5966,1
5967,1
5968,1
5969,0
5970,1
5971,0
5972,0
5973,1
5974,0
5975,1
5976,1
5977,0
5978,1
5979,0
5980,1
5981,1
5982,1
5983,1
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,1
5991,1
5992,0
5993,0
5994,1
5995,1
5996,0
5997,0
5998,0
5999,0
6000,1
6001,1
6002,1
6003,0
6004,1
6005,0
6006,1
6007,1
6008,0
6009,0
6010,1
6011,0
6012,1
6013,1
6014,0
6015,1
6016,0
6017,0
6018,1
6019,0
6020,0
6021,0
6022,0
6023,1
6024,1
6025,0
6026,1
6027,0
6028,1
6029,0
6030,1
6031,1
6032,0
6033,0
6034,1
6035,1
6036,1
6037,0
6038,1
6039,0
6040,1
6041,1
6042,1
6043,1
6044,0
6045,0
6046,0
6047,0
6048,0
6049,1
6050,1
6051,1
6052,1
6053,0
6054,0
6055,1
6056,1
6057,1
6058,1
6059,1
6060,0
6061,1
6062,1
6063,1
6064,0
6065,0
6066,1
6067,1
6068,1
6069,1
6070,1
6071,1
6072,0
6073,0
6074,1
6075,0
6076,1
6077,0
6078,1
6079,1
6080,1
6081,1
6082,1
6083,0
6084,1
6085,1
6086,0
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,1
6094,1
6095,0
6096,0
6097,1
6098,1
6099,1
6100,1
6101,1
6102,1
6103,1
6104,1
6105,0
6106,1
6107,1
6108,1
6109,1
6110,1
6111,0
6112,0
6113,0
6114,0
6115,0
6116,1
6117,1
6118,1
6119,0
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6127,0
6128,0
6129,0
6130,0
6131,0
6132,1
6133,1
6134,1
6135,0
6136,1
6137,0
6138,0
6139,0
6140,1
6141,1
6142,1
6143,1
6144,1
6145,0
6146,1
6147,1
6148,0
6149,0
6150,0
6151,1
6152,0
6153,1
6154,0
6155,1
6156,0
6157,0
6158,1
6159,1
6160,0
6161,0
6162,0
6163,1
6164,1
6165,1
6166,0
6167,0
6168,1
6169,0
6170,1
6171,0
6172,0
6173,0
6174,0
6175,1
6176,0
6177,1
6178,1
6179,1
6180,0
6181,1
6182,0
6183,1
6184,0
6185,1
6186,0
6187,1
6188,0
6189,0
6190,0
6191,0
6192,1
6193,1
6194,1
6195,1
6196,0
6197,1
6198,0
6199,1
6200,0
6201,0
6202,1
6203,1
6204,0
6205,1
6206,1
6207,0
6208,0
6209,1
6210,0
6211,1
6212,0
6213,1
6214,1
6215,0
6216,0
6217,1
6218,1
6219,1
6220,1
6221,1
6222,1
6223,0
6224,1
6225,0
6226,1
6227,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,0
6234,1
6235,1
6236,1
6237,0
6238,0
6239,1
6240,0
6241,0
6242,1
6243,1
6244,1
6245,1
6246,0
6247,0
6248,0
6249,1
6250,1
6251,0
6252,1
6253,0
6254,0
6255,0
6256,1
6257,1
6258,1
6259,0
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,1
6267,0
6268,1
6269,1
6270,1
6271,1
6272,1
6273,1
6274,1
6275,0
6276,0
6277,1
6278,1
6279,0
6280,1
6281,0
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,0
6289,1
6290,1
6291,0
6292,1
6293,1
6294,0
6295,1
6296,1
6297,1
6298,1
6299,1
6300,1
6301,1
6302,0
6303,0
6304,0
6305,0
6306,1
6307,0
6308,0
6309,1
6310,1
6311,1
6312,1
6313,0
6314,0
6315,1
6316,0
6317,0
6318,1
6319,1
6320,1
6321,1
6322,0
6323,1
6324,0
6325,0
6326,0
6327,1
6328,1
6329,1
6330,0
6331,0
6332,1
6333,1
6334,0
6335,0
6336,1
6337,1
6338,1
6339,0
6340,1
6341,1
6342,0
6343,0
6344,1
6345,1
6346,0
6347,1
6348,0
6349,1
6350,1
6351,0
6352,0
6353,1
6354,1
6355,1
6356,0
6357,1
6358,1
6359,0
6360,1
6361,1
6362,1
6363,0
6364,1
6365,0
6366,1
6367,0
6368,0
6369,1
6370,1
6371,1
6372,0
6373,0
6374,1
6375,1
6376,1
6377,1
6378,0
6379,0
6380,1
6381,1
6382,1
6383,0
6384,1
6385,0
6386,1
6387,1
6388,1
6389,1
6390,1
6391,1
6392,0
6393,1
6394,1
6395,0
6396,0
6397,1
6398,0
6399,1
6400,0
6401,1
6402,1
6403,1
6404,1
6405,1
6406,1
6407,1
6408,0
6409,0
6410,0
6411,1
6412,0
6413,1
6414,1
6415,0
6416,1
6417,1
6418,1
6419,1
6420,0
6421,1
6422,0
6423,0
6424,0
6425,0
6426,0
6427,0
6428,1
6429,1
6430,0
6431,1
6432,1
6433,1
6434,0
6435,1
6436,1
6437,1
6438,1
6439,0
6440,0
6441,0
6442,1
6443,1
6444,1
6445,0
6446,0
6447,1
6448,0
6449,1
6450,1
6451,0
6452,0
6453,0
6454,0
6455,1
6456,1
6457,0
6458,1
6459,1
6460,0
6461,1
6462,1
6463,0
6464,1
6465,1
6466,1
6467,0
6468,1
6469,1
6470,1
6471,1
6472,0
6473,1
6474,0
6475,1
6476,1
6477,1
6478,1
6479,1
6480,1
6481,0
6482,0
6483,0
6484,0
6485,1
6486,0
6487,1
6488,1
6489,1
6490,1
6491,1
6492,0
6493,0
6494,1
6495,0
6496,1
6497,1
6498,0
6499,1
6500,0
6501,0
6502,0
6503,0
6504,1
6505,1
6506,0
6507,0
6508,1
6509,1
6510,1
6511,0
6512,0
6513,1
6514,1
6515,0
6516,0
6517,1
6518,0
6519,1
6520,0
6521,1
6522,1
6523,1
6524,0
6525,1
6526,1
6527,0
6528,1
6529,1
6530,0
6531,1
6532,1
6533,0
6534,1
6535,1
6536,0
6537,0
6538,0
6539,0
6540,1
6541,1
6542,0
6543,1
6544,0
6545,0
6546,1
6547,0
6548,1
6549,1
6550,0
6551,1
6552,1
6553,1
6554,0
6555,0
6556,1
6557,1
6558,1
6559,1
6560,0
6561,0
6562,0
6563,1
6564,1
6565,1
6566,0
6567,1
6568,1
6569,1
6570,0
6571,0
6572,0
6573,0
6574,1
6575,1
6576,1
6577,1
6578,0
6579,1
6580,0
6581,1
6582,1
6583,1
6584,1
6585,0
6586,1
6587,0
6588,0
6589,1
6590,1
6591,1
6592,0
6593,1
6594,1
6595,1
6596,0
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,1
6604,0
6605,1
6606,0
6607,0
6608,1
6609,1
6610,1
6611,1
6612,0
6613,0
6614,1
6615,0
6616,1
6617,0
6618,0
6619,1
6620,0
6621,0
6622,1
6623,0
6624,0
6625,1
6626,0
6627,1
6628,1
6629,0
6630,0
6631,1
6632,1
6633,0
6634,1
6635,1
6636,0
6637,0
6638,0
6639,0
6640,1
6641,1
6642,0
6643,1
6644,0
6645,0
6646,0
6647,0
6648,1
6649,1
6650,1
6651,0
6652,0
6653,1
6654,1
6655,0
6656,0
6657,0
6658,1
6659,0
6660,1
6661,1
6662,1
6663,0
6664,0
6665,1
6666,0
6667,0
6668,0
6669,0
6670,0
6671,1
6672,0
6673,0
6674,1
6675,1
6676,1
6677,0
6678,0
6679,0
6680,0
6681,1
6682,1
6683,0
6684,1
6685,0
6686,1
6687,1
6688,0
6689,0
6690,0
6691,1
6692,1
6693,0
6694,0
6695,1
6696,1
6697,1
6698,1
6699,1
6700,0
6701,1
6702,0
6703,1
6704,0
6705,1
6706,0
6707,1
6708,0
6709,1
6710,0
6711,0
6712,1
6713,0
6714,0
6715,0
6716,0
6717,0
6718,0
6719,1
6720,1
6721,1
6722,0
6723,0
6724,1
6725,0
6726,1
6727,0
6728,0
6729,1
6730,0
6731,1
6732,0
6733,0
6734,1
6735,1
6736,0
6737,1
6738,1
6739,0
6740,1
6741,1
6742,1
6743,0
6744,1
6745,1
6746,1
6747,0
6748,1
6749,1
6750,0
6751,0
6752,1
6753,0
6754,0
6755,0
6756,0
6757,1
6758,0
6759,0
6760,1
6761,1
6762,0
6763,1
6764,0
6765,0
6766,1
6767,1
6768,1
6769,0
6770,0
6771,0
6772,1
6773,1
6774,1
6775,1
6776,0
6777,0
6778,0
6779,1
6780,1
6781,0
6782,1
6783,0
6784,0
6785,0
6786,1
6787,1
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,1
6796,1
6797,1
6798,0
6799,1
6800,1
6801,1
6802,0
6803,1
6804,1
6805,1
6806,0
6807,1
6808,1
6809,1
6810,0
6811,1
6812,0
6813,0
6814,0
6815,0
6816,1
6817,1
6818,1
6819,0
6820,1
6821,1
6822,1
6823,0
6824,1
6825,1
6826,1
6827,1
6828,0
6829,0
6830,0
6831,0
6832,0
6833,1
6834,1
6835,0
6836,1
6837,1
6838,1
6839,0
6840,1
6841,0
6842,1
6843,0
6844,1
6845,1
6846,1
6847,1
6848,1
6849,0
6850,0
6851,1
6852,0
6853,0
6854,0
6855,1
6856,1
6857,1
6858,0
6859,1
6860,1
6861,0
6862,1
6863,1
6864,1
6865,0
6866,1
6867,0
6868,0
6869,1
6870,0
6871,0
6872,0
6873,1
6874,1
6875,1
6876,1
6877,1
6878,0
6879,0
6880,1
6881,1
6882,0
6883,1
6884,0
6885,1
6886,1
6887,1
6888,0
6889,0
6890,0
6891,0
6892,1
6893,0
6894,1
6895,0
6896,0
6897,0
6898,0
6899,1
6900,0
6901,1
6902,0
6903,1
6904,0
6905,1
6906,1
6907,0
6908,0
6909,0
6910,0
6911,0
6912,1
6913,1
6914,0
6915,1
6916,0
6917,0
6918,1
6919,1
6920,0
6921,1
6922,1
6923,1
6924,1
6925,0
6926,0
6927,1
6928,0
6929,1
6930,1
6931,1
6932,0
6933,0
6934,1
6935,0
6936,0
6937,1
6938,1
6939,0
6940,1
6941,1
6942,0
6943,1
6944,0
6945,0
6946,0
6947,1
6948,0
6949,1
6950,0
6951,0
6952,0
6953,0
6954,1
6955,1
6956,1
6957,0
6958,0
6959,1
6960,1
6961,1
6962,0
6963,1
6964,0
6965,0
6966,1
6967,1
6968,1
6969,1
6970,0
6971,0
6972,1
6973,0
6974,1
6975,1
6976,1
6977,1
6978,0
6979,1
6980,1
6981,0
6982,0
6983,0
6984,1
6985,1
6986,1
6987,1
6988,1
6989,0
6990,1
6991,1
6992,1
6993,0
6994,0
6995,0
6996,1
6997,1
6998,0
6999,1
7000,0
7001,1
7002,0
7003,1
7004,1
7005,1
7006,1
7007,1
7008,0
7009,0
7010,1
7011,1
7012,0
7013,1
7014,0
7015,1
7016,1
7017,1
7018,0
7019,1
7020,1
7021,0
7022,1
7023,1
7024,0
7025,0
7026,1
7027,1
7028,1
7029,1
7030,0
7031,0
7032,0
7033,0
7034,1
7035,0
7036,0
7037,1
7038,0
7039,0
7040,1
7041,1
7042,1
7043,0
7044,1
7045,1
7046,1
7047,0
7048,1
7049,1
7050,1
7051,0
7052,0
7053,1
7054,1
7055,0
7056,0
7057,0
7058,0
7059,0
7060,1
7061,1
7062,0
7063,1
7064,0
7065,1
7066,1
7067,1
7068,1
7069,0
7070,0
7071,1
7072,1
7073,1
7074,1
7075,0
7076,1
7077,1
7078,0
7079,0
7080,0
7081,1
7082,0
7083,0
7084,0
7085,1
7086,0
7087,0
7088,1
7089,1
7090,1
7091,0
7092,1
7093,1
7094,0
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7101,0
7102,0
7103,1
7104,0
7105,0
7106,0
7107,1
7108,0
7109,1
7110,0
7111,0
7112,0
7113,0
7114,1
7115,1
7116,0
7117,0
7118,1
7119,1
7120,1
7121,0
7122,0
7123,1
7124,1
7125,1
7126,1
7127,0
7128,1
7129,1
7130,1
7131,0
7132,1
7133,1
7134,1
7135,0
7136,1
7137,1
7138,1
7139,1
7140,0
7141,0
7142,1
7143,1
7144,0
7145,1
7146,0
7147,0
7148,1
7149,0
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,0
7157,0
7158,0
7159,1
7160,1
7161,0
7162,0
7163,1
7164,0
7165,1
7166,1
7167,1
7168,0
7169,1
7170,0
7171,0
7172,1
7173,1
7174,1
7175,0
7176,1
7177,0
7178,0
7179,1
7180,0
7181,0
7182,1
7183,1
7184,0
7185,1
7186,1
7187,0
7188,1
7189,0
7190,1
7191,0
7192,1
7193,1
7194,1
7195,0
7196,1
7197,1
7198,0
7199,1
7200,1
7201,0
7202,0
7203,0
7204,0
7205,1
7206,0
7207,0
7208,1
7209,0
7210,0
7211,0
7212,0
7213,1
7214,1
7215,0
7216,1
7217,1
7218,0
7219,0
7220,0
7221,1
7222,1
7223,1
7224,0
7225,0
7226,1
7227,1
7228,1
7229,1
7230,0
7231,0
7232,0
7233,1
7234,1
7235,1
7236,0
7237,1
7238,1
7239,0
7240,1
7241,0
7242,1
7243,0
7244,1
7245,1
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,1
7257,0
7258,0
7259,1
7260,1
7261,0
7262,1
7263,1
7264,1
7265,1
7266,1
7267,1
7268,1
7269,0
7270,1
7271,1
7272,0
7273,0
7274,0
7275,0
7276,1
7277,1
7278,1
7279,1
7280,1
7281,1
7282,0
7283,0
7284,1
7285,1
7286,0
7287,0
7288,0
7289,1
7290,1
7291,1
7292,1
7293,1
7294,1
7295,1
7296,1
7297,0
7298,0
7299,1
7300,0
7301,0
7302,0
7303,1
7304,0
7305,1
7306,1
7307,1
7308,0
7309,0
7310,1
7311,1
7312,0
7313,0
7314,1
7315,1
7316,1
7317,1
7318,0
7319,1
7320,0
7321,0
7322,1
7323,1
7324,0
7325,0
7326,0
7327,0
7328,1
7329,0
7330,0
7331,1
7332,0
7333,1
7334,1
7335,0
7336,0
7337,1
7338,0
7339,1
7340,1
7341,1
7342,0
7343,0
7344,1
7345,1
7346,1
7347,0
7348,1
7349,0
7350,0
7351,0
7352,1
7353,0
7354,0
7355,1
7356,0
7357,0
7358,0
7359,0
7360,1
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,1
7370,1
7371,1
7372,0
7373,1
7374,0
7375,0
7376,1
7377,0
7378,0
7379,0
7380,1
7381,0
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,0
7390,1
7391,0
7392,1
7393,1
7394,1
7395,1
7396,0
7397,0
7398,0
7399,1
7400,1
7401,1
7402,1
7403,1
7404,0
7405,1
7406,1
7407,1
7408,1
7409,0
7410,0
7411,0
7412,1
7413,1
7414,1
7415,1
7416,0
7417,1
7418,0
7419,0
7420,0
7421,1
7422,1
7423,1
7424,0
7425,0
7426,1
7427,1
7428,1
7429,0
7430,0
7431,0
7432,1
7433,0
7434,0
7435,1
7436,1
7437,1
7438,0
7439,1
7440,1
7441,1
7442,1
7443,1
7444,1
7445,1
7446,0
7447,0
7448,0
7449,0
7450,1
7451,1
7452,0
7453,0
7454,0
7455,1
7456,1
7457,0
7458,0
7459,1
7460,1
7461,0
7462,0
7463,1
7464,0
7465,0
7466,1
7467,0
7468,1
7469,1
7470,1
7471,1
7472,1
7473,0
7474,1
7475,1
7476,1
7477,0
7478,1
7479,0
7480,0
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,0
7488,1
7489,0
7490,1
7491,0
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,0
7500,1
7501,1
7502,1
7503,0
7504,1
7505,0
7506,1
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,1
7514,0
7515,0
7516,1
7517,1
7518,1
7519,0
7520,0
7521,1
7522,1
7523,0
7524,1
7525,1
7526,1
7527,1
7528,1
7529,0
7530,1
7531,1
7532,0
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
