id,song_popularity
7539,0
7540,0
7541,0
7542,1
7543,0
7544,0
7545,0
7546,0
7547,1
7548,1
7549,1
7550,0
7551,1
7552,0
7553,0
7554,0
7555,0
7556,1
7557,0
7558,1
7559,0
7560,1
7561,0
7562,1
7563,0
7564,1
7565,1
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,1
7574,0
7575,0
7576,0
7577,1
7578,1
7579,0
7580,1
7581,1
7582,1
7583,1
7584,1
7585,0
7586,0
7587,0
7588,0
7589,1
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,0
7597,0
7598,0
7599,1
7600,1
7601,0
7602,1
7603,1
7604,0
7605,0
7606,1
7607,0
7608,0
7609,0
7610,1
7611,1
7612,1
7613,1
7614,1
7615,0
7616,0
7617,1
7618,1
7619,1
7620,1
7621,0
7622,1
7623,1
7624,0
7625,0
7626,1
7627,0
7628,0
7629,0
7630,0
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,0
7638,0
7639,1
7640,1
7641,0
7642,1
7643,1
7644,0
7645,0
7646,1
7647,0
7648,0
7649,1
7650,0
7651,0
7652,1
7653,1
7654,1
7655,0
7656,0
7657,1
7658,1
7659,0
7660,0
7661,1
7662,0
7663,1
7664,0
7665,1
7666,0
7667,0
7668,1
7669,0
7670,0
7671,1
7672,0
7673,1
7674,1
7675,0
7676,1
7677,0
7678,1
7679,1
7680,1
7681,0
7682,0
7683,0
7684,0
7685,0
7686,1
7687,1
7688,0
7689,0
7690,1
7691,0
7692,1
7693,0
7694,1
7695,1
7696,1
7697,1
7698,0
7699,1
7700,0
7701,0
7702,0
7703,1
7704,1
7705,0
7706,1
7707,0
7708,1
7709,0
7710,1
7711,0
7712,0
7713,0
7714,1
7715,1
7716,1
7717,1
7718,1
7719,0
7720,0
7721,1
7722,0
7723,1
7724,0
7725,0
7726,0
7727,1
7728,0
7729,1
7730,0
7731,1
7732,1
7733,0
7734,1
7735,0
7736,0
7737,1
7738,1
7739,0
7740,1
7741,0
7742,0
7743,1
7744,0
7745,0
7746,1
7747,0
7748,1
7749,1
7750,1
7751,1
7752,1
7753,0
7754,1
7755,1
7756,1
7757,1
7758,1
7759,1
7760,1
7761,0
7762,1
7763,0
7764,1
7765,1
7766,0
7767,0
7768,0
7769,1
7770,1
7771,0
7772,0
7773,0
7774,1
7775,0
7776,1
7777,0
7778,1
7779,1
7780,0
7781,0
7782,1
7783,1
7784,0
7785,1
7786,0
7787,0
7788,1
7789,0
7790,1
7791,1
7792,0
7793,0
7794,1
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,1
7803,0
7804,0
7805,1
7806,1
7807,0
7808,0
7809,1
7810,0
7811,0
7812,0
7813,0
7814,0
7815,0
7816,0
7817,1
7818,1
7819,1
7820,0
7821,0
7822,1
7823,0
7824,1
7825,1
7826,1
7827,1
7828,0
7829,1
7830,0
7831,1
7832,0
7833,0
7834,1
7835,1
7836,0
7837,1
7838,1
7839,1
7840,1
7841,1
7842,0
7843,0
7844,1
7845,1
7846,1
7847,0
7848,1
7849,1
7850,1
7851,0
7852,0
7853,1
7854,0
7855,0
7856,0
7857,1
7858,0
7859,1
7860,0
7861,1
7862,1
7863,0
7864,1
7865,1
7866,0
7867,0
7868,1
7869,1
7870,0
7871,0
7872,1
7873,0
7874,0
7875,1
7876,0
7877,0
7878,0
7879,0
7880,1
7881,0
7882,0
7883,0
7884,0
7885,1
7886,1
7887,0
7888,0
7889,0
7890,0
7891,1
7892,1
7893,0
7894,0
7895,1
7896,1
7897,0
7898,0
7899,1
7900,1
7901,0
7902,1
7903,0
7904,1
7905,1
7906,0
7907,0
7908,0
7909,0
7910,1
7911,0
7912,0
7913,0
7914,0
7915,1
7916,1
7917,1
7918,1
7919,1
7920,1
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,1
7928,0
7929,0
7930,1
7931,1
7932,0
7933,1
7934,1
7935,1
7936,1
7937,0
7938,0
7939,1
7940,1
7941,0
7942,1
7943,0
7944,0
7945,1
7946,0
7947,1
7948,1
7949,1
7950,0
7951,1
7952,1
7953,1
7954,0
7955,1
7956,0
7957,0
7958,1
7959,1
7960,0
7961,0
7962,0
7963,1
7964,0
7965,1
7966,0
7967,1
7968,1
7969,1
7970,1
7971,1
7972,0
7973,0
7974,1
7975,0
7976,0
7977,0
7978,1
7979,0
7980,0
7981,1
7982,0
7983,1
7984,0
7985,0
7986,1
7987,1
7988,1
7989,0
7990,0
7991,1
7992,0
7993,0
7994,1
7995,0
7996,1
7997,0
7998,0
7999,0
8000,0
8001,1
8002,0
8003,1
8004,0
8005,0
8006,1
8007,1
8008,1
8009,0
8010,1
8011,0
8012,1
8013,1
8014,1
8015,0
8016,0
8017,1
8018,0
8019,0
8020,0
8021,1
8022,1
8023,1
8024,1
8025,1
8026,0
8027,1
8028,0
8029,0
8030,1
8031,0
8032,0
8033,0
8034,1
8035,0
8036,0
8037,0
8038,0
8039,0
8040,1
8041,0
8042,0
8043,0
8044,0
8045,0
8046,1
8047,0
8048,1
8049,0
8050,1
8051,1
8052,1
8053,1
8054,1
8055,0
8056,0
8057,0
8058,0
8059,1
8060,0
8061,0
8062,0
8063,1
8064,0
8065,1
8066,1
8067,0
8068,1
8069,1
8070,1
8071,1
8072,1
8073,0
8074,1
8075,1
8076,0
8077,1
8078,1
8079,1
8080,1
8081,0
8082,1
8083,1
8084,0
8085,1
8086,1
8087,1
8088,1
8089,1
8090,1
8091,1
8092,1
8093,1
8094,1
8095,0
8096,1
8097,1
8098,1
8099,0
8100,0
8101,0
8102,1
8103,0
8104,1
8105,0
8106,1
8107,0
8108,1
8109,0
8110,1
8111,0
8112,0
8113,1
8114,1
8115,1
8116,1
8117,1
8118,1
8119,0
8120,1
8121,0
8122,1
8123,1
8124,1
8125,0
8126,1
8127,1
8128,0
8129,1
8130,0
8131,0
8132,1
8133,1
8134,0
8135,0
8136,0
8137,1
8138,0
8139,1
8140,1
8141,1
8142,0
8143,1
8144,1
8145,0
8146,1
8147,0
8148,0
8149,1
8150,0
8151,1
8152,0
8153,0
8154,1
8155,1
8156,0
8157,1
8158,0
8159,1
8160,0
8161,1
8162,1
8163,1
8164,1
8165,0
8166,1
8167,0
8168,1
8169,1
8170,1
8171,1
8172,0
8173,0
8174,1
8175,1
8176,0
8177,1
8178,0
8179,0
8180,1
8181,1
8182,0
8183,0
8184,1
8185,0
8186,1
8187,0
8188,0
8189,1
8190,1
8191,0
8192,1
8193,1
8194,0
8195,1
8196,1
8197,0
8198,1
8199,0
8200,0
8201,0
8202,1
8203,1
8204,1
8205,0
8206,0
8207,1
8208,1
8209,1
8210,0
8211,1
8212,0
8213,1
8214,1
8215,0
8216,1
8217,0
8218,1
8219,0
8220,1
8221,1
8222,0
8223,1
8224,0
8225,1
8226,0
8227,0
8228,0
8229,1
8230,0
8231,0
8232,1
8233,1
8234,1
8235,1
8236,1
8237,0
8238,0
8239,1
8240,1
8241,1
8242,0
8243,1
8244,1
8245,1
8246,0
8247,1
8248,1
8249,1
8250,0
8251,1
8252,0
8253,0
8254,0
8255,1
8256,0
8257,0
8258,1
8259,1
8260,1
8261,1
8262,0
8263,0
8264,1
8265,1
8266,0
8267,1
8268,0
8269,0
8270,0
8271,1
8272,1
8273,1
8274,1
8275,0
8276,1
8277,1
8278,0
8279,1
8280,1
8281,0
8282,1
8283,1
8284,1
8285,1
8286,1
8287,0
8288,1
8289,1
8290,0
8291,1
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,1
8301,1
8302,1
8303,1
8304,0
8305,0
8306,1
8307,1
8308,1
8309,1
8310,1
8311,1
8312,0
8313,0
8314,0
8315,0
8316,1
8317,0
8318,1
8319,0
8320,1
8321,0
8322,0
8323,0
8324,0
8325,0
8326,0
8327,1
8328,0
8329,1
8330,1
8331,0
8332,1
8333,1
8334,0
8335,1
8336,0
8337,1
8338,1
8339,1
8340,1
8341,1
8342,0
8343,1
8344,0
8345,1
8346,0
8347,0
8348,0
8349,1
8350,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,1
8357,1
8358,0
8359,0
8360,0
8361,1
8362,0
8363,1
8364,0
8365,0
8366,0
8367,0
8368,1
8369,0
8370,1
8371,1
8372,1
8373,1
8374,1
8375,1
8376,0
8377,1
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,0
8388,1
8389,1
8390,0
8391,1
8392,0
8393,1
8394,1
8395,0
8396,1
8397,0
8398,0
8399,0
8400,1
8401,1
8402,0
8403,0
8404,0
8405,0
8406,0
8407,1
8408,1
8409,1
8410,1
8411,1
8412,1
8413,1
8414,0
8415,0
8416,1
8417,0
8418,0
8419,1
8420,1
8421,1
8422,0
8423,0
8424,1
8425,0
8426,1
8427,0
8428,0
8429,0
8430,1
8431,0
8432,0
8433,0
8434,1
8435,1
8436,0
8437,1
8438,1
8439,0
8440,1
8441,0
8442,1
8443,0
8444,0
8445,1
8446,0
8447,0
8448,0
8449,1
8450,1
8451,0
8452,1
8453,0
8454,0
8455,1
8456,0
8457,1
8458,0
8459,1
8460,1
8461,0
8462,0
8463,1
8464,1
8465,0
8466,0
8467,0
8468,1
8469,0
8470,1
8471,0
8472,1
8473,1
8474,0
8475,1
8476,0
8477,1
8478,1
8479,0
8480,0
8481,1
8482,0
8483,1
8484,0
8485,0
8486,0
8487,1
8488,0
8489,0
8490,1
8491,0
8492,0
8493,1
8494,1
8495,1
8496,1
8497,0
8498,0
8499,0
8500,0
8501,0
8502,1
8503,0
8504,1
8505,0
8506,0
8507,0
8508,1
8509,0
8510,1
8511,1
8512,0
8513,1
8514,1
8515,0
8516,0
8517,0
8518,1
8519,1
8520,1
8521,0
8522,1
8523,0
8524,1
8525,1
8526,1
8527,0
8528,1
8529,1
8530,0
8531,1
8532,0
8533,1
8534,1
8535,1
8536,1
8537,0
8538,0
8539,0
8540,0
8541,0
8542,0
8543,1
8544,0
8545,1
8546,0
8547,1
8548,1
8549,0
8550,1
8551,1
8552,1
8553,1
8554,0
8555,1
8556,1
8557,1
8558,0
8559,1
8560,1
8561,1
8562,0
8563,1
8564,1
8565,1
8566,0
8567,1
8568,0
8569,1
8570,0
8571,0
8572,0
8573,0
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,0
8581,1
8582,1
8583,0
8584,1
8585,0
8586,1
8587,0
8588,0
8589,0
8590,0
8591,1
8592,1
8593,1
8594,1
8595,1
8596,0
8597,1
8598,1
8599,0
8600,1
8601,1
8602,1
8603,1
8604,1
8605,1
8606,0
8607,0
8608,0
8609,1
8610,1
8611,1
8612,1
8613,1
8614,1
8615,1
8616,1
8617,0
8618,1
8619,1
8620,1
8621,1
8622,1
8623,0
8624,1
8625,0
8626,0
8627,0
8628,0
8629,0
8630,1
8631,0
8632,0
8633,1
8634,1
8635,0
8636,0
8637,0
8638,0
8639,1
8640,0
8641,1
8642,1
8643,0
8644,0
8645,0
8646,1
8647,0
8648,0
8649,1
8650,1
8651,1
8652,1
8653,1
8654,1
8655,1
8656,1
8657,0
8658,0
8659,0
8660,0
8661,1
8662,0
8663,0
8664,1
8665,1
8666,1
8667,1
8668,1
8669,0
8670,1
8671,0
8672,0
8673,1
8674,1
8675,0
8676,0
8677,0
8678,0
8679,1
8680,1
8681,1
8682,0
8683,0
8684,1
8685,0
8686,1
8687,1
8688,1
8689,1
8690,1
8691,0
8692,1
8693,1
8694,0
8695,0
8696,0
8697,1
8698,0
8699,1
8700,0
8701,1
8702,1
8703,0
8704,1
8705,1
8706,0
8707,1
8708,0
8709,1
8710,1
8711,0
8712,0
8713,1
8714,1
8715,0
8716,1
8717,0
8718,0
8719,0
8720,0
8721,1
8722,0
8723,1
8724,0
8725,1
8726,0
8727,0
8728,0
8729,0
8730,1
8731,0
8732,1
8733,1
8734,0
8735,1
8736,0
8737,1
8738,1
8739,0
8740,0
8741,1
8742,0
8743,0
8744,0
8745,0
8746,1
8747,1
8748,0
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,1
8756,0
8757,0
8758,1
8759,1
8760,1
8761,0
8762,1
8763,1
8764,1
8765,0
8766,1
8767,1
8768,0
8769,0
8770,0
8771,1
8772,0
8773,0
8774,1
8775,1
8776,1
8777,0
8778,1
8779,1
8780,0
8781,0
8782,0
8783,0
8784,0
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,1
8794,1
8795,0
8796,0
8797,1
8798,0
8799,1
8800,0
8801,1
8802,0
8803,1
8804,0
8805,1
8806,1
8807,0
8808,1
8809,0
8810,1
8811,0
8812,0
8813,1
8814,1
8815,0
8816,1
8817,0
8818,0
8819,0
8820,1
8821,1
8822,0
8823,1
8824,1
8825,1
8826,1
8827,0
8828,1
8829,0
8830,1
8831,1
8832,1
8833,0
8834,1
8835,1
8836,1
8837,0
8838,0
8839,0
8840,1
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,1
8850,1
8851,0
8852,1
8853,1
8854,0
8855,1
8856,0
8857,1
8858,1
8859,0
8860,1
8861,0
8862,1
8863,0
8864,0
8865,0
8866,1
8867,1
8868,0
8869,1
8870,0
8871,0
8872,1
8873,1
8874,1
8875,1
8876,0
8877,1
8878,0
8879,0
8880,0
8881,1
8882,1
8883,1
8884,0
8885,0
8886,1
8887,0
8888,1
8889,1
8890,0
8891,1
8892,0
8893,0
8894,0
8895,1
8896,1
8897,0
8898,0
8899,1
8900,0
8901,0
8902,0
8903,0
8904,1
8905,0
8906,1
8907,0
8908,1
8909,0
8910,1
8911,1
8912,0
8913,1
8914,1
8915,1
8916,1
8917,0
8918,0
8919,0
8920,0
8921,0
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,1
8929,0
8930,1
8931,1
8932,0
8933,0
8934,1
8935,1
8936,1
8937,1
8938,1
8939,1
8940,0
8941,1
8942,1
8943,0
8944,0
8945,1
8946,0
8947,1
8948,0
8949,1
8950,1
8951,0
8952,1
8953,0
8954,0
8955,0
8956,1
8957,1
8958,0
8959,0
8960,0
8961,1
8962,0
8963,0
8964,1
8965,0
8966,0
8967,0
8968,0
8969,1
8970,1
8971,0
8972,0
8973,1
8974,1
8975,1
8976,1
8977,0
8978,0
8979,1
8980,1
8981,1
8982,0
8983,1
8984,1
8985,1
8986,1
8987,1
8988,0
8989,1
8990,0
8991,0
8992,1
8993,1
8994,1
8995,1
8996,0
8997,1
8998,0
8999,0
9000,0
9001,0
9002,1
9003,1
9004,1
9005,0
9006,1
9007,1
9008,1
9009,0
9010,1
9011,1
9012,1
9013,1
9014,1
9015,0
9016,1
9017,1
9018,1
9019,0
9020,1
9021,0
9022,1
9023,0
9024,1
9025,1
9026,1
9027,0
9028,0
9029,1
9030,1
9031,1
9032,1
9033,1
9034,1
9035,0
9036,1
9037,1
9038,1
9039,1
9040,1
9041,0
9042,0
9043,1
9044,1
9045,1
9046,0
9047,0
9048,0
9049,1
9050,0
9051,0
9052,1
9053,1
9054,0
9055,1
9056,1
9057,1
9058,0
9059,0
9060,1
9061,0
9062,1
9063,0
9064,1
9065,1
9066,1
9067,0
9068,0
9069,0
9070,1
9071,1
9072,1
9073,1
9074,0
9075,1
9076,1
9077,0
9078,1
9079,0
9080,0
9081,1
9082,1
9083,0
9084,0
9085,0
9086,1
9087,1
9088,1
9089,0
9090,1
9091,1
9092,1
9093,0
9094,0
9095,1
9096,1
9097,1
9098,0
9099,0
9100,1
9101,0
9102,1
9103,1
9104,1
9105,1
9106,0
9107,1
9108,1
9109,1
9110,0
9111,0
9112,0
9113,1
9114,1
9115,1
9116,1
9117,1
9118,1
9119,0
9120,1
9121,1
9122,0
9123,1
9124,0
9125,0
9126,1
9127,1
9128,0
9129,1
9130,1
9131,1
9132,1
9133,0
9134,1
9135,1
9136,1
9137,0
9138,0
9139,0
9140,1
9141,1
9142,0
9143,1
9144,0
9145,0
9146,0
9147,0
9148,1
9149,1
9150,1
9151,1
9152,1
9153,1
9154,0
9155,1
9156,0
9157,0
9158,1
9159,1
9160,1
9161,0
9162,0
9163,1
9164,1
9165,1
9166,0
9167,1
9168,0
9169,0
9170,1
9171,1
9172,1
9173,0
9174,0
9175,0
9176,0
9177,1
9178,0
9179,1
9180,0
9181,1
9182,0
9183,0
9184,1
9185,1
9186,1
9187,1
9188,0
9189,1
9190,0
9191,0
9192,0
9193,1
9194,0
9195,1
9196,0
9197,1
9198,1
9199,1
9200,1
9201,1
9202,1
9203,1
9204,0
9205,0
9206,1
9207,1
9208,0
9209,1
9210,0
9211,1
9212,1
9213,1
9214,0
9215,1
9216,0
9217,0
9218,1
9219,0
9220,1
9221,1
9222,1
9223,0
9224,1
9225,0
9226,0
9227,1
9228,0
9229,1
9230,0
9231,0
9232,1
9233,1
9234,1
9235,1
9236,1
9237,0
9238,0
9239,1
9240,0
9241,0
9242,0
9243,0
9244,0
9245,1
9246,1
9247,1
9248,1
9249,0
9250,0
9251,1
9252,0
9253,0
9254,0
9255,1
9256,0
9257,1
9258,0
9259,1
9260,1
9261,1
9262,0
9263,0
9264,0
9265,0
9266,1
9267,1
9268,0
9269,1
9270,1
9271,0
9272,1
9273,1
9274,1
9275,1
9276,1
9277,0
9278,1
9279,0
9280,1
9281,1
9282,0
9283,0
9284,1
9285,0
9286,0
9287,1
9288,1
9289,1
9290,0
9291,1
9292,1
9293,1
9294,1
9295,1
9296,1
9297,1
9298,0
9299,0
9300,1
9301,1
9302,1
9303,0
9304,1
9305,1
9306,0
9307,1
9308,0
9309,1
9310,0
9311,1
9312,0
9313,1
9314,0
9315,1
9316,0
9317,1
9318,1
9319,1
9320,0
9321,0
9322,0
9323,0
9324,1
9325,0
9326,1
9327,1
9328,0
9329,0
9330,1
9331,0
9332,1
9333,1
9334,0
9335,1
9336,1
9337,0
9338,1
9339,1
9340,0
9341,0
9342,1
9343,1
9344,0
9345,0
9346,0
9347,0
9348,1
9349,1
9350,0
9351,1
9352,0
9353,1
9354,1
9355,0
9356,0
9357,1
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,1
9366,0
9367,0
9368,1
9369,1
9370,0
9371,0
9372,1
9373,1
9374,0
9375,0
9376,1
9377,0
9378,1
9379,1
9380,1
9381,1
9382,0
9383,1
9384,1
9385,0
9386,1
9387,0
9388,0
9389,0
9390,1
9391,1
9392,0
9393,0
9394,0
9395,1
9396,1
9397,1
9398,1
9399,1
9400,1
9401,0
9402,0
9403,1
9404,1
9405,0
9406,0
9407,1
9408,1
9409,0
9410,1
9411,1
9412,1
9413,0
9414,0
9415,1
9416,1
9417,1
9418,0
9419,0
9420,1
9421,1
9422,1
9423,0
9424,0
9425,1
9426,0
9427,1
9428,0
9429,1
9430,1
9431,0
9432,1
9433,1
9434,0
9435,1
9436,0
9437,1
9438,0
9439,0
9440,0
9441,0
9442,0
9443,1
9444,1
9445,1
9446,0
9447,1
9448,1
9449,1
9450,1
9451,0
9452,1
9453,0
9454,1
9455,0
9456,1
9457,1
9458,1
9459,0
9460,1
9461,1
9462,0
9463,1
9464,1
9465,0
9466,0
9467,1
9468,0
9469,0
9470,1
9471,1
9472,0
9473,0
9474,0
9475,1
9476,0
9477,0
9478,1
9479,1
9480,1
9481,1
9482,0
9483,1
9484,0
9485,1
9486,1
9487,1
9488,0
9489,0
9490,1
9491,1
9492,1
9493,1
9494,1
9495,0
9496,1
9497,1
9498,1
9499,0
9500,1
9501,0
9502,0
9503,1
9504,1
9505,0
9506,1
9507,1
9508,1
9509,1
9510,1
9511,0
9512,0
9513,0
9514,0
9515,1
9516,0
9517,1
9518,1
9519,1
9520,0
9521,1
9522,0
9523,1
9524,1
9525,1
9526,0
9527,1
9528,1
9529,0
9530,0
9531,0
9532,1
9533,1
9534,1
9535,0
9536,0
9537,1
9538,0
9539,1
9540,1
9541,0
9542,0
9543,0
9544,0
9545,1
9546,1
9547,1
9548,0
9549,1
9550,1
9551,1
9552,1
9553,0
9554,0
9555,0
9556,1
9557,1
9558,1
9559,1
9560,0
9561,1
9562,1
9563,1
9564,0
9565,1
9566,0
9567,1
9568,1
9569,1
9570,0
9571,0
9572,0
9573,0
9574,1
9575,1
9576,0
9577,1
9578,1
9579,1
9580,0
9581,1
9582,0
9583,1
9584,0
9585,0
9586,0
9587,1
9588,0
9589,0
9590,0
9591,1
9592,1
9593,1
9594,0
9595,0
9596,1
9597,1
9598,0
9599,1
9600,1
9601,1
9602,0
9603,0
9604,1
9605,1
9606,1
9607,0
9608,1
9609,1
9610,0
9611,1
9612,0
9613,0
9614,0
9615,1
9616,1
9617,1
9618,1
9619,0
9620,0
9621,1
9622,0
9623,1
9624,0
9625,0
9626,1
9627,0
9628,1
9629,0
9630,0
9631,0
9632,1
9633,1
9634,1
9635,1
9636,0
9637,1
9638,1
9639,0
9640,1
9641,1
9642,0
9643,0
9644,1
9645,1
9646,1
9647,0
9648,0
9649,1
9650,0
9651,1
9652,1
9653,0
9654,0
9655,0
9656,0
9657,0
9658,1
9659,1
9660,0
9661,1
9662,1
9663,1
9664,0
9665,0
9666,0
9667,1
9668,0
9669,1
9670,1
9671,1
9672,1
9673,1
9674,1
9675,0
9676,0
9677,1
9678,1
9679,0
9680,1
9681,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,1
9688,0
9689,0
9690,1
9691,1
9692,1
9693,1
9694,1
9695,1
9696,0
9697,0
9698,1
9699,0
9700,1
9701,0
9702,1
9703,0
9704,1
9705,1
9706,0
9707,0
9708,0
9709,1
9710,1
9711,0
9712,0
9713,0
9714,1
9715,1
9716,0
9717,1
9718,1
9719,0
9720,1
9721,1
9722,1
9723,0
9724,0
9725,0
9726,1
9727,1
9728,0
9729,1
9730,1
9731,0
9732,1
9733,0
9734,1
9735,1
9736,0
9737,1
9738,0
9739,0
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,1
9747,0
9748,1
9749,1
9750,0
9751,1
9752,0
9753,0
9754,0
9755,1
9756,0
9757,1
9758,1
9759,1
9760,1
9761,1
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,1
9771,0
9772,1
9773,1
9774,1
9775,0
9776,0
9777,1
9778,0
9779,1
9780,0
9781,1
9782,0
9783,1
9784,1
9785,1
9786,1
9787,1
9788,1
9789,0
9790,0
9791,1
9792,0
9793,0
9794,1
9795,1
9796,1
9797,0
9798,0
9799,0
9800,0
9801,0
9802,0
9803,0
9804,1
9805,1
9806,1
9807,1
9808,1
9809,1
9810,0
9811,1
9812,0
9813,0
9814,1
9815,1
9816,1
9817,1
9818,0
9819,1
9820,1
9821,1
9822,1
9823,0
9824,0
9825,1
9826,0
9827,1
9828,1
9829,1
9830,1
9831,0
9832,1
9833,1
9834,0
9835,0
9836,1
9837,0
9838,1
9839,0
9840,0
9841,0
9842,1
9843,1
9844,1
9845,0
9846,1
9847,1
9848,1
9849,0
9850,0
9851,1
9852,1
9853,1
9854,1
9855,0
9856,1
9857,0
9858,1
9859,1
9860,1
9861,1
9862,1
9863,0
9864,0
9865,1
9866,0
9867,0
9868,0
9869,1
9870,1
9871,0
9872,1
9873,1
9874,0
9875,1
9876,0
9877,1
9878,1
9879,1
9880,1
9881,1
9882,1
9883,1
9884,1
9885,0
9886,1
9887,0
9888,1
9889,0
9890,1
9891,0
9892,0
9893,1
9894,1
9895,1
9896,1
9897,1
9898,0
9899,1
9900,0
9901,1
9902,1
9903,1
9904,1
9905,0
9906,0
9907,1
9908,0
9909,0
9910,1
9911,0
9912,1
9913,0
9914,1
9915,0
9916,0
9917,1
9918,0
9919,1
9920,0
9921,1
9922,0
9923,1
9924,1
9925,1
9926,0
9927,1
9928,0
9929,0
9930,1
9931,1
9932,1
9933,0
9934,1
9935,1
9936,1
9937,1
9938,1
9939,1
9940,0
9941,1
9942,1
9943,0
9944,0
9945,0
9946,0
9947,1
9948,1
9949,0
9950,0
9951,1
9952,1
9953,0
9954,1
9955,1
9956,0
9957,1
9958,0
9959,1
9960,0
9961,0
9962,1
9963,0
9964,0
9965,1
9966,0
9967,1
9968,1
9969,1
9970,0
9971,1
9972,1
9973,1
9974,0
9975,0
9976,1
9977,0
9978,1
9979,0
9980,1
9981,0
9982,1
9983,1
9984,0
9985,0
9986,1
9987,0
9988,0
9989,1
9990,0
9991,1
9992,1
9993,1
9994,0
9995,1
9996,1
9997,1
9998,0
9999,0
